tau,x,y,u,v,theta1
1.080000000000000820e-01,7.573068947006847962e-01,-6.350557519664564721e-01,-4.037718854583952854e+00,-4.909887024598766025e+00,3.826513777568973430e-04
1.090000000000000829e-01,7.532537202506578433e-01,-6.399526218286281098e-01,-4.068601467797763327e+00,-4.883820135735310153e+00,3.861944460395060801e-04
1.100000000000000838e-01,7.491697491275876031e-01,-6.448233273058787685e-01,-4.099311994150540706e+00,-4.857558451408633182e+00,3.897375143212865409e-04
1.110000000000000847e-01,7.450551540364453995e-01,-6.496676741940247135e-01,-4.129849198875410465e+00,-4.831103155496796475e+00,3.932805826022311361e-04
1.120000000000000856e-01,7.409101089126000073e-01,-6.544854694767053838e-01,-4.160211855952893778e+00,-4.804455439756052826e+00,3.968236508823323305e-04
1.130000000000000865e-01,7.367347889130447802e-01,-6.592765213332255625e-01,-4.190398748161408449e+00,-4.777616503748811638e+00,4.003667191615824803e-04
1.140000000000000874e-01,7.325293704075749313e-01,-6.640406391463254954e-01,-4.220408667127087732e+00,-4.750587554771287913e+00,4.039097874399739420e-04
1.150000000000000883e-01,7.282940309699152959e-01,-6.687776335098780667e-01,-4.250240413372919690e+00,-4.723369807780833263e+00,4.074528557174991804e-04
1.160000000000000892e-01,7.240289493687990241e-01,-6.734873162365139221e-01,-4.279892796367198216e+00,-4.695964485322972948e+00,4.109959239941505518e-04
1.170000000000000900e-01,7.197343055589983107e-01,-6.781695003651726505e-01,-4.309364634571291042e+00,-4.668372817458138258e+00,4.145389922699204669e-04
1.180000000000000909e-01,7.154102806723079411e-01,-6.828240001685810245e-01,-4.338654755486718528e+00,-4.640596041688115569e+00,4.180820605448013903e-04
1.190000000000000918e-01,7.110570570084816522e-01,-6.874506311606577436e-01,-4.367761995701544109e+00,-4.612635402882213853e+00,4.216251288187856244e-04
1.200000000000000927e-01,7.066748180261228640e-01,-6.920492101038435706e-01,-4.396685200936072846e+00,-4.584492153203154174e+00,4.251681970918656339e-04
1.210000000000000936e-01,7.022637483335295583e-01,-6.966195550163577499e-01,-4.425423226087862538e+00,-4.556167552032698964e+00,4.287112653640338293e-04
1.220000000000000945e-01,6.978240336794953036e-01,-7.011614851793798175e-01,-4.453974935276036717e+00,-4.527662865897018385e+00,4.322543336352825671e-04
1.230000000000000954e-01,6.933558609440654275e-01,-7.056748211441562502e-01,-4.482339201884908420e+00,-4.498979368391805345e+00,4.357974019056042579e-04
1.240000000000000963e-01,6.888594181292505558e-01,-7.101593847390329506e-01,-4.510514908606906737e+00,-4.470118340107148036e+00,4.393404701749913121e-04
1.250000000000000833e-01,6.843348943496969650e-01,-7.146149990764115723e-01,-4.538500947484810588e+00,-4.441081068552165334e+00,4.428835384434361404e-04
1.260000000000000842e-01,6.797824798233158550e-01,-7.190414885596309036e-01,-4.566296219953280833e+00,-4.411868848079411265e+00,4.464266067109311535e-04
1.270000000000000850e-01,6.752023658618707680e-01,-7.234386788897724241e-01,-4.593899636879701376e+00,-4.382482979809060986e+00,4.499696749774687618e-04
1.280000000000000859e-01,6.705947448615245943e-01,-7.278063970723900322e-01,-4.621310118604320394e+00,-4.352924771552877381e+00,4.535127432430413217e-04
1.290000000000000868e-01,6.659598102933471653e-01,-7.321444714241632790e-01,-4.648526594979691673e+00,-4.323195537737975158e+00,4.570558115076412439e-04
1.300000000000000877e-01,6.612977566937834339e-01,-7.364527315794747730e-01,-4.675548005409418728e+00,-4.293296599330382435e+00,4.605988797712609389e-04
1.310000000000000886e-01,6.566087796550834632e-01,-7.407310084969107589e-01,-4.702373298886202591e+00,-4.263229283758411370e+00,4.641419480338928173e-04
1.320000000000000895e-01,6.518930758156942229e-01,-7.449791344656846448e-01,-4.729001434029185269e+00,-4.232994924835839612e+00,4.676850162955292897e-04
1.330000000000000904e-01,6.471508428506153043e-01,-7.491969431119845924e-01,-4.755431379120597768e+00,-4.202594862684920329e+00,4.712280845561627124e-04
1.340000000000000913e-01,6.423822794617172205e-01,-7.533842694052429456e-01,-4.781662112141709109e+00,-4.172030443659215493e+00,4.747711528157855503e-04
1.350000000000000921e-01,6.375875853680251781e-01,-7.575409496643291662e-01,-4.807692620808072803e+00,-4.141303020266271062e+00,4.783142210743901598e-04
1.360000000000000930e-01,6.327669612959673229e-01,-7.616668215636648309e-01,-4.833521902604075215e+00,-4.110413951090131413e+00,4.818572893319689513e-04
1.370000000000000939e-01,6.279206089695886783e-01,-7.657617241392614682e-01,-4.859148964816786709e+00,-4.079364600713705435e+00,4.854003575885143355e-04
1.380000000000000948e-01,6.230487311007321116e-01,-7.698254977946806799e-01,-4.884572824569112015e+00,-4.048156339640995860e+00,4.889434258440187231e-04
1.390000000000000957e-01,6.181515313791861033e-01,-7.738579843069161024e-01,-4.909792508852241610e+00,-4.016790544219188241e+00,4.924864940984744702e-04
1.400000000000000966e-01,6.132292144628004316e-01,-7.778590268321976531e-01,-4.934807054557406758e+00,-3.985268596560614274e+00,4.960295623518739877e-04
1.410000000000000975e-01,6.082819859675708818e-01,-7.818284699117175052e-01,-4.959615508506936443e+00,-3.953591884464595640e+00,4.995726306042096859e-04
1.420000000000000984e-01,6.033100524576925361e-01,-7.857661594772781255e-01,-4.984216927484615312e+00,-3.921761801339175069e+00,5.031156988554739756e-04
1.430000000000000993e-01,5.983136214355836424e-01,-7.896719428568618193e-01,-5.008610378265347052e+00,-3.889779746122739024e+00,5.066587671056592673e-04
1.440000000000001001e-01,5.932929013318797296e-01,-7.935456687801215603e-01,-5.032794937644123223e+00,-3.857647123205543593e+00,5.102018353547579715e-04
1.450000000000001010e-01,5.882481014953997445e-01,-7.973871873837938828e-01,-5.056769692464293975e+00,-3.825365342351147113e+00,5.137449036027624989e-04
1.460000000000001019e-01,5.831794321830833239e-01,-8.011963502170327267e-01,-5.080533739645146873e+00,-3.792935818617758414e+00,5.172879718496651517e-04
