tau,x,y,u,v,theta1
1.710000000000001241e-01,4.739321167696918802e-01,-8.798597213612027179e-01,-5.531743837850749301e+00,-2.987814790702381540e+00,5.435576416302483359e-05
1.720000000000001250e-01,4.683910370897263475e-01,-8.828301166752602347e-01,-5.550378928936751777e+00,-2.952956382630111509e+00,5.467363412886252816e-05
1.730000000000001259e-01,4.628314322195828945e-01,-8.857655954479369820e-01,-5.568794097456226666e+00,-2.917981939363381017e+00,5.499150409469973484e-05
1.740000000000001268e-01,4.572535224426110823e-01,-8.886660423390549957e-01,-5.586988623313545510e+00,-2.882892851679517143e+00,5.530937406053644686e-05
1.750000000000001277e-01,4.516575287578402098e-01,-8.915313434014373595e-01,-5.604961795249310264e+00,-2.847690514793822736e+00,5.562724402637266420e-05
1.760000000000001286e-01,4.460436728711296706e-01,-8.943613860853177888e-01,-5.622712910867310399e+00,-2.812376328302923501e+00,5.594511399220838689e-05
1.770000000000001295e-01,4.404121771862923862e-01,-8.971560592426935932e-01,-5.640241276661106085e+00,-2.776951696127960112e+00,5.626298395804360812e-05
1.780000000000001303e-01,4.347632647961918173e-01,-8.999152531316219061e-01,-5.657546208040245439e+00,-2.741418026457621337e+00,5.658085392387832792e-05
1.790000000000001312e-01,4.290971594738131611e-01,-9.026388594204582949e-01,-5.674627029356107855e+00,-2.705776731691023951e+00,5.689872388971253949e-05
1.800000000000001321e-01,4.234140856633086814e-01,-9.053267711920390814e-01,-5.691483073927376957e+00,-2.670029228380442987e+00,5.721659385554624284e-05
1.810000000000001330e-01,4.177142684710178355e-01,-9.079788829478052659e-01,-5.708113684065139637e+00,-2.634176937173891897e+00,5.753446382137943120e-05
1.820000000000001339e-01,4.119979336564624783e-01,-9.105950906118699395e-01,-5.724518211097610276e+00,-2.598221282757558370e+00,5.785233378721210456e-05
1.830000000000001348e-01,4.062653076233174732e-01,-9.131752915350273003e-01,-5.740696015394483709e+00,-2.562163693798094499e+00,5.817020375304426293e-05
1.840000000000001357e-01,4.005166174103573229e-01,-9.157193844987043807e-01,-5.756646466390910710e+00,-2.526005602884766610e+00,5.848807371887589952e-05
