tau,x,y,u,v,theta1
3.800000000000002681e-02,9.703644976693333035e-01,-2.367748867667056611e-01,-1.489438039328735641e+00,-6.111640801238771736e+00,2.166099573356735568e-05
3.900000000000002770e-02,9.688558481844499193e-01,-2.428817971038144397e-01,-1.527850934369146430e+00,-6.102139559102932154e+00,2.223102193707408289e-05
4.000000000000002859e-02,9.673088160471368102e-01,-2.489790853205551269e-01,-1.566203089983832841e+00,-6.092396624700529451e+00,2.280104814058016974e-05
4.100000000000002948e-02,9.657234627590222109e-01,-2.550665099188660911e-01,-1.604492982183626015e+00,-6.082412388051213981e+00,2.337107434408559930e-05
4.200000000000003036e-02,9.640998513444652973e-01,-2.611438297955320231e-01,-1.642719089506129881e+00,-6.072187248825238193e+00,2.394110054759035800e-05
4.300000000000003125e-02,9.624380463479986769e-01,-2.672108042518262505e-01,-1.680879893077348530e+00,-6.061721616326802398e+00,2.451112675109442892e-05
4.400000000000003214e-02,9.607381138317090397e-01,-2.732671930031361218e-01,-1.718973876673201007e+00,-6.051015909476997301e+00,2.508115295459779510e-05
4.500000000000003303e-02,9.590001213725566354e-01,-2.793127561885713761e-01,-1.756999526780919307e+00,-6.040070556796345969e+00,2.565117915810043961e-05
4.600000000000003392e-02,9.572241380596333560e-01,-2.853472543805544714e-01,-1.794955332660327585e+00,-6.028885996386952328e+00,2.622120536160234551e-05
4.700000000000003481e-02,9.554102344913593114e-01,-2.913704485943932609e-01,-1.832839786405000337e+00,-6.017462675914248216e+00,2.679123156510349925e-05
4.800000000000003569e-02,9.535584827726188983e-01,-2.973821002978348504e-01,-1.870651383003296253e+00,-6.005801052588346067e+00,2.736125776860388049e-05
4.900000000000003658e-02,9.516689565118352512e-01,-3.033819714206009155e-01,-1.908388620399265267e+00,-5.993901593144992823e+00,2.793128397210347568e-05
5.000000000000003747e-02,9.497417308179844087e-01,-3.093698243639036449e-01,-1.946049999553426391e+00,-5.981764773826133030e+00,2.850131017560226788e-05
5.100000000000003836e-02,9.477768822975481955e-01,-3.153454220099419780e-01,-1.983634024503412752e+00,-5.969391080360074930e+00,2.907133637910024016e-05
5.200000000000003925e-02,9.457744890514072633e-01,-3.213085277313779686e-01,-2.021139202424483639e+00,-5.956781007941265749e+00,2.964136258259737557e-05
5.300000000000004013e-02,9.437346306716728472e-01,-3.272589054007925546e-01,-2.058564043689897094e+00,-5.943935061209671744e+00,3.021138878609366056e-05
5.400000000000004102e-02,9.416573882384589034e-01,-3.331963194001207329e-01,-2.095907061931144177e+00,-5.930853754229773678e+00,3.078141498958907480e-05
5.500000000000004191e-02,9.395428443165936283e-01,-3.391205346300653067e-01,-2.133166774098040896e+00,-5.917537610469163489e+00,3.135144119308360473e-05
5.600000000000004280e-02,9.373910829522714705e-01,-3.450313165194891507e-01,-2.170341700518672923e+00,-5.903987162776760833e+00,3.192146739657723343e-05
5.700000000000004369e-02,9.352021896696445236e-01,-3.509284310347855484e-01,-2.207430364959195757e+00,-5.890202953360635263e+00,3.249149360006994733e-05
5.800000000000004458e-02,9.329762514673549667e-01,-3.568116446892259930e-01,-2.244431294683481237e+00,-5.876185533765443836e+00,3.306151980356172610e-05
5.900000000000004546e-02,9.307133568150074421e-01,-3.626807245522853940e-01,-2.281343020512613951e+00,-5.861935464849484134e+00,3.363154600705254942e-05
6.000000000000004635e-02,9.284135956495820352e-01,-3.685354382589440814e-01,-2.318164076884231317e+00,-5.847453316761361819e+00,3.420157221054241051e-05
6.100000000000004724e-02,9.260770593717884136e-01,-3.743755540189662723e-01,-2.354893001911705142e+00,-5.832739668916272713e+00,3.477159841403128226e-05
6.200000000000004813e-02,9.237038408423603464e-01,-3.802008406261546680e-01,-2.391528337443162844e+00,-5.817795109971904743e+00,3.534162461751915791e-05
6.300000000000004208e-02,9.212940343782914931e-01,-3.860110674675806819e-01,-2.428068629120346156e+00,-5.802620237803958858e+00,3.591165082100601712e-05
6.400000000000004297e-02,9.188477357490126840e-01,-3.918060045327901308e-01,-2.464512426437303727e+00,-5.787215659481288910e+00,3.648167702449184633e-05
6.500000000000004385e-02,9.163650421725099138e-01,-3.975854224229837808e-01,-2.500858282798916754e+00,-5.771581991240659626e+00,3.705170322797662522e-05
6.600000000000004474e-02,9.138460523113847156e-01,-4.033490923601723566e-01,-2.537104755579251414e+00,-5.755719858461134208e+00,3.762172943146033347e-05
6.700000000000004563e-02,9.112908662688556927e-01,-4.090967861963060725e-01,-2.573250406179741656e+00,-5.739629895638077350e+00,3.819175563494296428e-05
6.800000000000004652e-02,9.086995855847022074e-01,-4.148282764223776842e-01,-2.609293800087193027e+00,-5.723312746356788772e+00,3.876178183842449735e-05
6.900000000000004741e-02,9.060723132311498951e-01,-4.205433361774990608e-01,-2.645233506931610634e+00,-5.706769063265760167e+00,3.933180804190491232e-05
7.000000000000004829e-02,9.034091536086988894e-01,-4.262417392579508912e-01,-2.681068100543846366e+00,-5.689999508049559118e+00,3.990183424538419567e-05
7.100000000000004918e-02,9.007102125418939842e-01,-4.319232601262050220e-01,-2.716796159013060930e+00,-5.673004751401342638e+00,4.047186044886233382e-05
7.200000000000005007e-02,8.979755972750378401e-01,-4.375876739199191512e-01,-2.752416264744003804e+00,-5.655785472995000340e+00,4.104188665233930646e-05
7.300000000000005096e-02,8.952054164678467929e-01,-4.432347564609034896e-01,-2.787927004514102691e+00,-5.638342361456929908e+00,4.161191285581510003e-05
7.400000000000005185e-02,8.923997801910497074e-01,-4.488642842640589992e-01,-2.823326969530363328e+00,-5.620676114337440410e+00,4.218193905928969419e-05
7.500000000000005274e-02,8.895587999219298769e-01,-4.544760345462868778e-01,-2.858614755486077019e+00,-5.602787438081795912e+00,4.275196526276307541e-05
7.600000000000005362e-02,8.866825885398108564e-01,-4.600697852353688999e-01,-2.893788962617331872e+00,-5.584677048000889599e+00,4.332199146623523013e-05
